resource,restaurant,oldestDate,reference_before,referenceDate,reference_after,mostRecentDate,blogTotal,blogDisplay,resource_count,power3,reliability2,reliability,group,sentiment1,sentiment2,sentiment3
츄릅켠,천백돈까스,2010-04-16,200,2099-12-31,0,2021-10-03,666,200,0,-0.255630836843069,100.0,0.0,유튜버,0.0,0,0
츄릅켠,타이가 텐푸라,2019-10-18,200,2099-12-31,0,2021-10-21,827,200,0,-0.0501126510548235,100.0,0.0,유튜버,0.0,0,0
츄릅켠,코카모메,2019-04-07,119,2021-08-01,81,2021-10-17,1356,200,1,8.421818181818182,1.25,1.2345679012345678,유튜버,0.0,1,1
츄릅켠,그랜드조선 부산 팔레드신,2020-10-08,200,2099-12-31,0,2021-10-20,1454,200,0,-0.0260557053009883,100.0,0.0,유튜버,0.0,0,0
츄릅켠,안동상회,2007-12-31,200,2099-12-31,0,2021-10-19,5910,200,0,-0.3000327351724549,100.0,0.0,유튜버,0.0,0,0
츄릅켠,꼬리집,2006-07-19,121,2020-02-26,79,2021-10-20,970,200,1,5.955529642974124,1.282051282051282,1.2658227848101269,유튜버,-3.0,1,-1
츄릅켠,돌쇠장작구이,2010-06-02,200,2099-12-31,0,2021-10-20,680,200,0,-0.2541642470735658,100.0,0.0,유튜버,0.0,0,0
츄릅켠,대게만찬,2017-07-14,200,2099-12-31,0,2021-10-19,16940,200,0,-0.1034528552456839,100.0,0.0,유튜버,0.0,0,0
츄릅켠,생선구이,2021-06-10,200,2099-12-31,0,2021-10-21,1369739,200,0,-0.0092705537936081,100.0,0.0,유튜버,0.0,0,0
츄릅켠,가마솥 돼지갈비,2006-05-16,167,2021-03-28,33,2021-09-29,16800,200,1,8.289049076701012,3.125,3.0303030303030303,유튜버,1.0,1,1
츄릅켠,이케아동부산점,2019-12-28,200,2099-12-31,0,2021-10-21,8732,200,0,-0.0453752181500872,100.0,0.0,유튜버,0.0,0,0
츄릅켠,연산낙지해물탕,2011-09-04,200,2099-12-31,0,2021-10-15,728,200,0,-0.2290142591444513,100.0,0.0,유튜버,0.0,0,0
츄릅켠,소문난순대,2008-04-04,165,2021-07-21,35,2021-10-19,47025,200,1,17.553863719568003,2.941176470588235,2.857142857142857,유튜버,-4.0,1,-1
츄릅켠,나탄 약선요리,2018-07-31,168,2099-12-31,0,2021-10-12,84,200,0,-0.0660407559351671,100.0,0.0,유튜버,0.0,0,0
츄릅켠,일신슈퍼,2006-08-16,200,2099-12-31,0,2021-10-17,6945,200,0,-0.3249376924204661,100.0,0.0,유튜버,0.0,0,0
츄릅켠,명동돼지숯불갈비,2009-04-07,200,2099-12-31,0,2021-10-17,4327,200,0,-0.276161738080869,100.0,0.0,유튜버,0.0,0,0
츄릅켠,구로마쯔,2008-02-12,200,2099-12-31,0,2021-10-20,1365,200,0,-0.2979141835518474,100.0,0.0,유튜버,0.0,0,0
수요미식회,카페 노티드,2021-02-12,200,2099-12-31,0,2021-10-21,61036,200,0,-0.0174239005935233,100.0,0.0,방송프로그램,0.0,0,0
수요미식회,목향원,2015-11-09,12,2017-10-22,188,2021-10-18,14232,200,78,2.4347826086956523,70.9090909090909,41.48936170212766,방송프로그램,-91.0,76,-18
수요미식회,애플하우스,2017-04-17,2,2018-02-02,198,2021-10-21,20147,200,15,2.2913337739657167,8.19672131147541,7.575757575757576,방송프로그램,-10.0,15,1
수요미식회,다운타우너 한남,2017-06-03,0,2017-06-03,200,2021-10-18,5563,200,7,0.0,3.6269430051813454,3.5000000000000004,방송프로그램,-18.0,7,-5
수요미식회,서촌스코프,2017-03-27,18,2017-10-07,182,2021-10-21,6500,200,19,0.5108195701555127,11.65644171779141,10.43956043956044,방송프로그램,-15.0,18,2
수요미식회,엘림들깨수제비칼국수,2011-06-21,58,2018-02-14,142,2021-10-19,931,200,27,3.0887709721800896,23.47826086956522,19.01408450704225,방송프로그램,7.0,26,12
수요미식회,로리스 더 프라임 립,2013-11-17,74,2017-06-12,126,2021-10-21,2172,200,30,0.6471399109901,31.25,23.809523809523807,방송프로그램,8.0,30,10
수요미식회,명동돈가스,2004-02-17,54,2016-07-25,146,2021-10-21,3548,200,30,4.157083355764174,25.86206896551724,20.54794520547945,방송프로그램,-66.0,29,-14
수요미식회,기와집순두부 조안본점,2010-07-14,11,2019-01-16,189,2021-10-17,656,200,13,7.589326024318561,7.386363636363637,6.878306878306878,방송프로그램,-51.0,13,-11
수요미식회,정돈 대학로본점,2018-06-13,7,2020-01-10,193,2021-10-14,1303,200,32,3.510753439822015,19.875776397515526,16.580310880829018,방송프로그램,-34.0,32,-10
수요미식회,서일순대국,2006-09-24,107,2018-01-31,93,2021-10-18,2842,200,22,2.354309219160455,30.985915492957744,23.655913978494624,방송프로그램,-19.0,22,0
수요미식회,네거리식당,2009-06-10,42,2016-10-25,158,2021-10-21,7091,200,26,3.2121265698380834,19.69696969696969,16.455696202531644,방송프로그램,-10.0,26,2
수요미식회,두꺼비게장,2008-08-22,54,2018-03-20,146,2021-10-17,5819,200,21,4.624541302097611,16.8,14.383561643835616,방송프로그램,-26.0,21,-7
수요미식회,하동관명동본점,2007-06-23,29,2016-01-11,171,2021-10-21,3019,200,9,3.755901833231184,5.555555555555555,5.263157894736842,방송프로그램,-8.0,9,-5
수요미식회,쪼매매운떡볶이 공릉,2013-03-25,13,2018-01-15,187,2021-10-10,576,200,78,4.047868296399654,71.55963302752293,41.711229946524064,방송프로그램,11.0,78,24
수요미식회,남포면옥,2006-07-28,64,2017-10-25,136,2021-10-21,6273,200,11,4.326529334803277,8.799999999999999,8.088235294117647,방송프로그램,-7.0,11,-3
수요미식회,깡통만두,2010-10-30,22,2016-11-30,178,2021-10-19,19855,200,39,3.6014614890393744,28.05755395683453,21.910112359550563,방송프로그램,-22.0,39,-5
수요미식회,농민백암순대 본점,2017-05-01,3,2017-11-16,197,2021-10-21,1278,200,19,1.9968599793392048,10.674157303370784,9.64467005076142,방송프로그램,-1.0,19,3
수요미식회,듀자미,2010-02-10,88,2016-12-21,112,2021-10-20,5717,200,34,1.211669770328988,43.58974358974359,30.35714285714285,방송프로그램,-31.0,33,-6
수요미식회,진미평양냉면,2016-06-05,10,2017-07-26,190,2021-10-20,7264,200,16,1.939049369747899,9.195402298850574,8.421052631578947,방송프로그램,-7.0,14,-2
수요미식회,리틀넥 청담,2018-06-22,11,2019-06-07,189,2021-10-20,4271,200,8,2.271685384361597,4.41988950276243,4.232804232804233,방송프로그램,-4.0,8,0
수요미식회,미가훠궈양고기,2015-10-11,10,2018-10-15,190,2021-10-20,1961,200,32,3.5981833870035502,20.253164556962027,16.842105263157894,방송프로그램,14.0,31,12
수요미식회,사랑방칼국수,2008-04-17,70,2019-07-04,130,2021-10-20,8661,200,14,6.801634831861292,12.06896551724138,10.76923076923077,방송프로그램,27.0,14,10
수요미식회,피터팬1978,2013-10-02,34,2017-06-06,166,2021-10-17,1702,200,37,2.3150629734923687,28.68217054263566,22.289156626506024,방송프로그램,-13.0,36,-1
수요미식회,소금집델리 망원,2018-09-28,0,2018-09-28,200,2021-10-21,2776,200,14,0.0,7.526881720430108,7.000000000000001,방송프로그램,-5.0,14,0
수요미식회,잉글랜드왕돈까스,2007-03-10,82,2019-07-11,118,2021-10-21,3132,200,1,6.5914602272333696,0.8547008547008548,0.847457627118644,방송프로그램,-3.0,1,-1
수요미식회,계림,2019-09-16,11,2020-11-30,189,2021-10-21,183623,200,6,4.263518855747428,3.278688524590164,3.1746031746031744,방송프로그램,-16.0,6,-4
수요미식회,수영 돼지국밥,2012-04-30,25,2018-02-19,175,2021-10-21,11945,200,40,4.112018320702005,29.629629629629623,22.857142857142858,방송프로그램,-24.0,40,4
수요미식회,정인면옥 본점,2014-03-21,8,2017-09-10,192,2021-10-19,1405,200,8,3.369757352245863,4.3478260869565215,4.166666666666666,방송프로그램,-15.0,7,-2
수요미식회,키에리,2015-10-16,9,2017-01-26,191,2021-10-18,7498,200,41,2.005968000713076,27.33333333333333,21.46596858638744,방송프로그램,-48.0,40,-9
생생정보통,이성당,2020-01-23,200,2099-12-31,0,2021-10-21,89717,200,0,-0.0436346199952049,100.0,0.0,방송프로그램,0.0,0,0
생생정보통,문개항아리 조천본점,2017-07-27,200,2099-12-31,0,2021-10-19,392,200,0,-0.1026339389510745,100.0,0.0,방송프로그램,0.0,0,0
생생정보통,장인의집,2015-07-01,200,2099-12-31,0,2021-10-21,792251,200,0,-0.1493001555209953,100.0,0.0,방송프로그램,0.0,0,0
생생정보통,야자수마을카페,2020-09-22,200,2099-12-31,0,2021-10-20,15363,200,0,-0.0271465082544726,100.0,0.0,방송프로그램,0.0,0,0
생생정보통,다우랑,2010-09-04,200,2099-12-31,0,2021-10-21,24058,200,0,-0.2491954022988506,100.0,0.0,방송프로그램,0.0,0,0
생생정보통,강릉갈비찜,2019-12-10,200,2099-12-31,0,2021-10-21,11942,200,0,-0.0465784343900687,100.0,0.0,방송프로그램,0.0,0,0
생생정보통,원조호수삼계탕,2012-11-26,200,2099-12-31,0,2021-10-20,1984,200,0,-0.2043318348998774,100.0,0.0,방송프로그램,0.0,0,0
생생정보통,푸른회식당,2011-03-05,200,2099-12-31,0,2021-10-11,1047,200,0,-0.2387572049440557,100.0,0.0,방송프로그램,0.0,0,0
생생정보통,흔들바위,2007-06-18,200,2099-12-31,0,2021-10-20,43138,200,0,-0.3099499985206663,100.0,0.0,방송프로그램,0.0,0,0
생생정보통,봉평메밀미가연,2010-08-31,200,2099-12-31,0,2021-10-15,915,200,0,-0.249042263017561,100.0,0.0,방송프로그램,0.0,0,0
생생정보통,일미닭강정,2012-02-23,200,2099-12-31,0,2021-10-19,6509,200,0,-0.2197706307653951,100.0,0.0,방송프로그램,0.0,0,0
생생정보통,또와요짬뽕,2020-09-08,200,2099-12-31,0,2021-10-20,621,200,0,-0.0280999723833195,100.0,0.0,방송프로그램,0.0,0,0
생생정보통,산골항아리바베큐,2017-08-16,200,2099-12-31,0,2021-10-19,1390,200,0,-0.1013726858776215,100.0,0.0,방송프로그램,0.0,0,0
생생정보통,제철쌈밥,2014-12-19,200,2099-12-31,0,2021-09-30,21595,200,0,-0.1595080172580333,100.0,0.0,방송프로그램,0.0,0,0
생생정보통,잘빠진메밀 서촌 본점,2017-06-02,200,2099-12-31,0,2021-10-20,303,200,0,-0.1061600689609442,100.0,0.0,방송프로그램,0.0,0,0
생생정보통,최미자소머리국밥,2008-03-20,200,2099-12-31,0,2021-10-21,3378,200,0,-0.2960952182083942,100.0,0.0,방송프로그램,0.0,0,0
생생정보통,중앙탑메밀마당,2009-06-13,200,2099-12-31,0,2021-10-19,880,200,0,-0.2727904937562362,100.0,0.0,방송프로그램,0.0,0,0
생생정보통,꾸본난로회,2019-01-02,200,2099-12-31,0,2021-10-14,443,200,0,-0.0686880978940607,100.0,0.0,방송프로그램,0.0,0,0
생생정보통,파인에이플러스,2020-02-11,200,2099-12-31,0,2021-10-20,2456,200,0,-0.0422921379121255,100.0,0.0,방송프로그램,0.0,0,0
생생정보통,배터지는게장,2013-08-26,200,2099-12-31,0,2021-10-15,1343,200,0,-0.1884710507958653,100.0,0.0,방송프로그램,0.0,0,0
생생정보통,그린횟집,2011-01-09,200,2099-12-31,0,2021-10-16,1953,200,0,-0.2420456643485753,100.0,0.0,방송프로그램,0.0,0,0
생생정보통,대보명가,2008-08-28,200,2099-12-31,0,2021-10-19,2772,200,0,-0.2877525328217732,100.0,0.0,방송프로그램,0.0,0,0
생생정보통,빈해원,2009-11-11,200,2099-12-31,0,2021-10-21,6816,200,0,-0.2649899763076362,100.0,0.0,방송프로그램,0.0,0,0
생생정보통,교동고로케,2014-04-27,200,2099-12-31,0,2021-10-21,8226,200,0,-0.1747299801878954,100.0,0.0,방송프로그램,0.0,0,0
생생정보통,이서방왕족발보쌈 수원본점,2012-02-28,200,2099-12-31,0,2021-10-16,347,200,0,-0.2193061746096063,100.0,0.0,방송프로그램,0.0,0,0
생생정보통,미친닭 & 취하루,2021-04-09,96,2099-12-31,0,2021-10-20,48,200,0,-0.0064767866458007,100.0,0.0,방송프로그램,0.0,0,0
생생정보통,나눌터,2011-09-02,200,2099-12-31,0,2021-10-21,1720,200,0,-0.2294960014878184,100.0,0.0,방송프로그램,0.0,0,0
생생정보통,옹기골만찬쌈밥,2015-11-04,200,2099-12-31,0,2021-10-21,773,200,0,-0.1417138395471403,100.0,0.0,방송프로그램,0.0,0,0
생생정보통,춘천산속에닭갈비,2009-10-06,200,2099-12-31,0,2021-10-21,11303,200,0,-0.2668851265246678,100.0,0.0,방송프로그램,0.0,0,0
생생정보통,호족반,2016-03-01,200,2099-12-31,0,2021-10-21,6325,200,0,-0.1345525800130633,100.0,0.0,방송프로그램,0.0,0,0
전참시,성심당 본점,2014-06-17,80,2020-06-28,120,2021-10-21,17723,200,1,5.733192237857468,0.8403361344537815,0.8333333333333334,방송프로그램,0.0,1,1
전참시,안성휴게소(부산방향),2011-10-18,29,2018-07-02,171,2021-10-17,1838,200,8,4.758668131630906,4.9079754601227,4.678362573099415,방송프로그램,-21.0,6,-4
전참시,명동교자 본점,2013-08-02,86,2021-06-09,114,2021-10-21,9021,200,15,24.639221674056493,15.151515151515152,13.157894736842104,방송프로그램,-16.0,14,3
전참시,망향휴게소,2005-11-27,69,2018-07-02,131,2021-10-21,10487,200,1,5.431493496271749,0.7692307692307693,0.7633587786259541,방송프로그램,-4.0,0,-1
전참시,금강휴게소(부산방향),2010-06-30,82,2018-06-02,116,2021-10-19,1189,200,2,2.7083201206460945,1.7543859649122806,1.7241379310344829,방송프로그램,-3.0,2,0
전참시,서울만남의광장(부산방향),2005-09-03,45,2018-07-07,155,2021-10-16,1553,200,7,7.058248668936021,4.72972972972973,4.516129032258064,방송프로그램,-6.0,7,-1
전참시,카페산,2018-05-30,6,2018-11-17,194,2021-10-21,16555,200,14,1.815239689495019,7.777777777777778,7.216494845360824,방송프로그램,-15.0,13,-3
전참시,하우스 베이커리,2018-07-14,13,2019-11-24,187,2021-10-21,101157,200,20,2.8941497698109515,11.976047904191615,10.6951871657754,방송프로그램,-31.0,20,-8
전참시,한입소반 숙대본점,2018-09-12,13,2020-02-01,187,2021-10-14,271,200,33,3.1074842066146413,21.428571428571427,17.647058823529413,방송프로그램,-53.0,32,-19
전참시,쉐이크쉑 청담점,2016-12-05,200,2099-12-31,0,2021-10-20,2024,200,0,-0.1173329817738373,100.0,0.0,방송프로그램,0.0,0,0
전참시,제스티살룬,2019-07-16,18,2020-08-13,182,2021-10-21,6955,200,21,3.0939839528410027,13.043478260869565,11.538461538461538,방송프로그램,-31.0,19,-9
전참시,일심본가콩요리,2013-08-06,152,2021-06-18,48,2021-10-21,3207,200,6,9.926187037939435,14.285714285714285,12.5,방송프로그램,-9.0,6,-2
전참시,원조남산왕돈까스,2011-10-18,102,2020-04-26,98,2021-10-18,5989,200,5,5.432583086459413,5.376344086021505,5.1020408163265305,방송프로그램,-7.0,5,-1
전참시,중앙떡볶이,2008-07-16,200,2099-12-31,0,2021-10-17,8861,200,0,-0.2898368507708426,100.0,0.0,방송프로그램,0.0,0,0
전참시,몽탄,2019-05-28,39,2021-03-20,161,2021-10-21,20064,200,8,6.050640694161456,5.228758169934641,4.968944099378882,방송프로그램,-8.0,8,-2
전참시,광릉불고기,2008-09-10,200,2099-12-31,0,2021-10-19,8056,200,0,-0.287085070017092,100.0,0.0,방송프로그램,0.0,0,0
전참시,돈까스잔치 동빙고점,2017-08-30,58,2018-10-27,142,2021-10-19,509,200,25,-0.0997431250869141,21.36752136752137,17.6056338028169,방송프로그램,-63.0,23,-19
전참시,하동관명동본점,2007-06-23,173,2021-07-07,27,2021-10-21,3019,200,2,11.566126262031617,8.0,7.4074074074074066,방송프로그램,-3.0,2,-2
전참시,유림 강서점,2004-10-28,87,2021-09-20,25,2021-10-20,121,200,5,50.80077053962081,25.0,20.0,방송프로그램,-6.0,4,-1
전참시,헤이메르,2018-01-22,64,2019-10-27,136,2021-10-14,3978,200,3,1.223288640902455,2.255639097744361,2.2058823529411766,방송프로그램,-6.0,3,-1
전참시,망원동즉석우동 본점,2012-03-28,145,2021-07-11,55,2021-10-18,326,200,8,17.902124279350105,17.02127659574468,14.545454545454543,방송프로그램,-28.0,5,-8
전참시,원조순희네빈대떡,2011-03-03,200,2099-12-31,0,2021-10-18,3959,200,0,-0.239297272306981,100.0,0.0,방송프로그램,0.0,0,0
전참시,벌집,2020-09-19,200,2099-12-31,0,2021-10-21,468105,200,0,-0.0274199675380736,100.0,0.0,방송프로그램,0.0,0,0
전참시,진미평양냉면,2016-06-05,200,2099-12-31,0,2021-10-20,7263,200,0,-0.1286201022146507,100.0,0.0,방송프로그램,0.0,0,0
전참시,온천칼국수,2011-09-18,41,2019-07-29,159,2021-10-21,28554,200,4,6.664704006427723,2.5806451612903225,2.515723270440252,방송프로그램,4.0,4,2
전참시,맘마미아,2018-07-12,27,2020-07-17,173,2021-10-21,122450,200,1,4.052878813779119,0.5813953488372093,0.5780346820809248,방송프로그램,-3.0,1,-1
전참시,산골농원,2015-04-13,44,2019-03-01,156,2021-10-20,5101,200,26,3.1155632677665346,20.0,16.666666666666664,방송프로그램,-48.0,25,-10
전참시,남문통닭 본점,2013-04-01,25,2019-08-02,175,2021-10-19,1060,200,2,6.418159656970577,1.1560693641618496,1.1428571428571428,방송프로그램,-6.0,2,-2
전참시,한남동한방통닭,2012-10-19,40,2018-06-24,160,2021-10-17,4243,200,23,3.7066563572268665,16.78832116788321,14.374999999999998,방송프로그램,-59.0,21,-13
전참시,카페 차 성수점,2010-07-13,50,2020-08-14,150,2021-10-20,3415,200,6,13.736522878034071,4.166666666666666,4.0,방송프로그램,-21.0,5,-4
생활의 달인,디라이프스타일키친 광화문점,2015-11-15,200,2099-12-31,0,2021-10-20,211,200,0,-0.140983499853549,100.0,0.0,방송프로그램,0.0,0,0
생활의 달인,속초붉은대게수산,2018-04-17,200,2099-12-31,0,2021-10-19,1395,200,0,-0.0858492778876118,100.0,0.0,방송프로그램,0.0,0,0
생활의 달인,로쏘 1924,2019-11-05,200,2099-12-31,0,2021-10-19,1516,200,0,-0.0487771553490914,100.0,0.0,방송프로그램,0.0,0,0
생활의 달인,배키욘방,2019-01-08,200,2099-12-31,0,2021-10-21,1400,200,0,-0.0687696520945329,100.0,0.0,방송프로그램,0.0,0,0
생활의 달인,다연닭갈비,2013-10-13,200,2099-12-31,0,2021-10-10,1364,200,0,-0.1853921879961892,100.0,0.0,방송프로그램,0.0,0,0
생활의 달인,르봉뺑,2017-05-07,200,2099-12-31,0,2021-10-17,1215,200,0,-0.1075924208294686,100.0,0.0,방송프로그램,0.0,0,0
생활의 달인,솔트24,2018-06-27,200,2099-12-31,0,2021-10-19,37983,200,0,-0.0812844283219132,100.0,0.0,방송프로그램,0.0,0,0
생활의 달인,수원의아침,2019-04-29,200,2099-12-31,0,2021-10-18,477676,200,0,-0.0612909794339238,100.0,0.0,방송프로그램,0.0,0,0
생활의 달인,불티나만두찐빵,2007-10-05,176,2099-12-31,0,2021-10-08,185,200,0,-0.2673173048382309,100.0,0.0,방송프로그램,0.0,0,0
생활의 달인,수진분식 성남중앙지하쇼핑몰점,2014-02-10,104,2099-12-31,0,2021-10-20,105,200,0,-0.093125916480714,100.0,0.0,방송프로그램,0.0,0,0
생활의 달인,돌아온떡볶이,2012-12-07,200,2099-12-31,0,2021-10-20,54033,200,0,-0.2037106918238994,100.0,0.0,방송프로그램,0.0,0,0
생활의 달인,짱떡볶이,2011-10-11,200,2099-12-31,0,2021-10-18,4913,200,0,-0.2271669304534028,100.0,0.0,방송프로그램,0.0,0,0
생활의 달인,나블리 베이커리카페,2018-03-29,200,2099-12-31,0,2021-10-20,430,200,0,-0.0871341504252896,100.0,0.0,방송프로그램,0.0,0,0
생활의 달인,라 스위스,2016-02-16,200,2099-12-31,0,2021-10-12,69317,200,0,-0.1348175230136449,100.0,0.0,방송프로그램,0.0,0,0
생활의 달인,르뺑블랑,2014-10-19,200,2099-12-31,0,2021-10-18,362,200,0,-0.1642726308686012,100.0,0.0,방송프로그램,0.0,0,0
생활의 달인,만두장성,2011-04-18,200,2099-12-31,0,2021-10-17,5178,200,0,-0.2367357017191888,100.0,0.0,방송프로그램,0.0,0,0
생활의 달인,육림닭강정,2015-10-12,200,2099-12-31,0,2021-10-19,2950,200,0,-0.1429732453431293,100.0,0.0,방송프로그램,0.0,0,0
생활의 달인,마초,2017-07-19,200,2099-12-31,0,2021-10-21,143281,200,0,-0.1032707952847418,100.0,0.0,방송프로그램,0.0,0,0
생활의 달인,홍천쌀찐빵,2013-02-09,200,2099-12-31,0,2021-10-18,848,200,0,-0.1999621880514242,100.0,0.0,방송프로그램,0.0,0,0
생활의 달인,교암막국수,2018-10-31,200,2099-12-31,0,2021-10-17,720,200,0,-0.0729946704445793,100.0,0.0,방송프로그램,0.0,0,0
생활의 달인,함스베이커리,2012-11-18,200,2099-12-31,0,2021-10-11,933,200,0,-0.2042176058329929,100.0,0.0,방송프로그램,0.0,0,0
생활의 달인,르팡,2006-12-01,200,2099-12-31,0,2021-10-13,2267,200,0,-0.319430554738514,100.0,0.0,방송프로그램,0.0,0,0
생활의 달인,하루베이커리,2014-01-03,200,2099-12-31,0,2021-10-21,295936,200,0,-0.1813550687722873,100.0,0.0,방송프로그램,0.0,0,0
생활의 달인,서두산 딤섬,2016-03-23,200,2099-12-31,0,2021-10-18,1325,200,0,-0.1330152297535786,100.0,0.0,방송프로그램,0.0,0,0
생활의 달인,삼미당,2018-01-24,200,2099-12-31,0,2021-10-21,2622,200,0,-0.091291853237987,100.0,0.0,방송프로그램,0.0,0,0
생활의 달인,밀베이커리,2009-11-11,200,2099-12-31,0,2021-10-19,35098,200,0,-0.2648684770062572,100.0,0.0,방송프로그램,0.0,0,0
생활의 달인,역촌왕돈까스,2008-06-11,200,2099-12-31,0,2021-10-05,828,200,0,-0.2909090909090909,100.0,0.0,방송프로그램,0.0,0,0
생활의 달인,신성당,2014-08-18,200,2099-12-31,0,2021-10-19,1366,200,0,-0.1679869151085597,100.0,0.0,방송프로그램,0.0,0,0
생활의 달인,밀한줌 베이커리,2017-04-05,200,2099-12-31,0,2021-09-26,958,200,0,-0.1082064857710125,100.0,0.0,방송프로그램,0.0,0,0
생활의 달인,솔밭가든막국수,2015-02-23,200,2099-12-31,0,2021-10-20,1191,200,0,-0.1568791946308725,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,슬지네찐빵 슬지제빵소,2017-09-26,200,2099-12-31,0,2021-10-21,1369,200,0,-0.0989149970045929,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,메밀꽃필무렵,2012-09-10,200,2099-12-31,0,2021-10-21,52566,200,0,-0.2087305569493226,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,원조 유박사 곱창,2008-02-05,200,2099-12-31,0,2021-10-17,405,200,0,-0.2980903863913963,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,새만금횟집,2008-04-02,200,2099-12-31,0,2021-10-17,7736,200,0,-0.2951954640405849,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,바로방,2011-06-11,200,2099-12-31,0,2021-10-18,5491,200,0,-0.233853764105735,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,할머니학화호두과자 터미널본점,2013-03-27,200,2099-12-31,0,2021-10-18,1178,200,0,-0.1973493215525402,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,대선칼국수,2007-07-19,200,2099-12-31,0,2021-10-20,7203,200,0,-0.3083984837716181,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,솔밭묵집,2006-04-18,200,2099-12-31,0,2021-10-21,1151,200,0,-0.331044558071585,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,서문우동,2009-07-01,200,2099-12-31,0,2021-10-05,2023,200,0,-0.2710028739978823,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,화랑식당,2008-06-08,200,2099-12-31,0,2021-10-19,24819,200,0,-0.2918996501510032,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,명가충무김밥 본점,2007-06-10,200,2099-12-31,0,2021-10-07,423,200,0,-0.3095808560357322,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,제일식당,2010-02-10,200,2099-12-31,0,2021-10-21,12400,200,0,-0.260180926563309,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,미진돌곱창,2008-10-29,200,2099-12-31,0,2021-10-20,2223,200,0,-0.2846246246246246,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,어부신광호,2015-03-09,200,2099-12-31,0,2021-10-14,1678,200,0,-0.1556588546710569,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,북일곰탕,2015-04-11,200,2099-12-31,0,2021-10-17,401,200,0,-0.1538859266440458,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,삼포가든,2012-10-04,200,2099-12-31,0,2021-10-14,1917,200,0,-0.2069420035149384,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,농부밥상,2014-05-20,200,2099-12-31,0,2021-10-20,43671,200,0,-0.1733235265901314,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,포항할매집,2009-09-24,200,2099-12-31,0,2021-10-14,1854,200,0,-0.2670912951167728,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,대박집,2013-08-15,200,2099-12-31,0,2021-10-21,101756,200,0,-0.1894830264033725,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,내포해물촌,2015-03-17,200,2099-12-31,0,2021-10-13,295,200,0,-0.1551178559896674,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,오가네빵,2009-11-14,200,2099-12-31,0,2021-10-19,1429,200,0,-0.2647103496461011,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,충무로쭈꾸미불고기 충무로본점,2006-11-10,200,2099-12-31,0,2021-10-21,6437,200,0,-0.3209382991857491,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,돌담,2020-04-29,200,2099-12-31,0,2021-10-21,492591,200,0,-0.0371134020618556,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,신식당,2005-08-23,200,2099-12-31,0,2021-10-15,4290,200,0,-0.3422220932594376,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,푸른동산 한우마을,2004-06-16,200,2099-12-31,0,2021-10-20,1302,200,0,-0.3630788629069233,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,평화떡공방,2015-11-14,200,2099-12-31,0,2021-10-12,3074,200,0,-0.1405233012236396,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,이순신꿀빵,2012-07-16,200,2099-12-31,0,2021-10-12,12553,200,0,-0.2113072877535687,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,내대막국수,2009-11-09,200,2099-12-31,0,2021-10-18,740,200,0,-0.2649131332766371,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,평대성게국수,2015-08-20,200,2099-12-31,0,2021-10-21,1835,200,0,-0.1462971376646978,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,황금떡볶이,2020-02-10,200,2099-12-31,0,2021-10-21,71081,200,0,-0.0424277733986771,100.0,0.0,방송프로그램,0.0,0,0
골목식당,레드브릿지,2020-01-25,200,2099-12-31,0,2021-10-21,54052,200,0,-0.0435005994177085,100.0,0.0,방송프로그램,0.0,0,0
골목식당,강릉 수제 어묵고로케,2017-12-30,200,2099-12-31,0,2021-10-21,4163,200,0,-0.0928850455744382,100.0,0.0,방송프로그램,0.0,0,0
골목식당,글린공원,2018-09-19,200,2099-12-31,0,2021-10-20,7794,200,0,-0.0759229318243061,100.0,0.0,방송프로그램,0.0,0,0
